0.188289,0.000000,2.543133
0.189599,0.000000,2.543133
0.190918,0.000000,2.543133
0.192246,0.000000,2.543133
0.193583,0.000000,2.543133
0.194929,0.000000,2.543133
0.196285,0.000000,2.543133
0.197650,0.000000,2.543133
0.199025,0.000000,2.543133
0.200409,0.000000,2.543133
0.201803,0.000000,2.543133
0.203207,0.000000,2.543133
0.204620,0.000000,2.543133
0.206044,0.000000,2.543133
0.207477,0.000000,2.543133
0.208920,0.000000,2.543133
0.210373,0.000000,2.543133
0.211836,0.000000,2.543133
0.213310,0.000000,2.543133
0.214793,0.000000,2.543133
0.216287,0.000000,2.543133
0.217792,0.000000,2.543133
0.219307,0.000000,2.543133
0.220832,0.000000,2.543133
0.222368,0.000000,2.543133
0.223915,0.000000,2.543133
0.225472,0.000000,2.543133
0.227041,0.000000,2.543133
0.228620,0.000000,2.543133
0.230210,0.000000,2.543133
0.231811,0.000000,2.543133
0.233424,0.000000,2.543133
0.235047,0.000000,2.543133
0.236682,0.000000,2.543133
0.238328,0.000000,2.543133
0.239986,0.000000,2.543133
0.241655,0.000000,2.543133
0.243336,0.000000,2.543133
0.245029,0.000000,2.543133
0.246733,0.000000,2.543133
0.248449,0.000000,2.543133
0.250177,0.000000,2.543133
0.251917,0.000000,2.543133
0.253669,0.000000,2.543133
0.255434,0.000000,2.543133
0.257211,0.000000,2.543133
0.259000,0.000000,2.543133
0.260801,0.000000,2.543133
0.262615,0.000000,2.543133
0.264442,0.000000,2.543133
0.266281,0.000000,2.543133
0.268133,0.000000,2.543133
0.269998,0.000000,2.543133
0.271876,0.000000,2.543133
0.273767,0.000000,2.543133
0.275671,0.000000,2.543133
0.277589,0.000000,2.543133
0.279520,0.000000,2.543133
0.281464,0.000000,2.543133
0.283422,0.000000,2.543133
0.285393,0.000000,2.543133
0.287378,0.000000,2.543133
0.289377,0.000000,2.543133
0.291390,0.000000,2.543133
0.293416,0.000000,2.543133
0.295457,0.000000,2.543133
0.297512,0.000000,2.543133
0.299582,0.000000,2.543133
0.301666,0.000000,2.543133
0.303764,0.000000,2.543133
0.305877,0.000000,2.543133
0.308004,0.000000,2.543133
0.310147,0.000000,2.543133
0.312304,0.000000,2.543133
0.314476,0.000000,2.543133
0.316663,0.000000,2.543133
0.318866,0.000000,2.543133
0.321084,0.000000,2.543133
0.323317,0.000000,2.543133
0.325566,0.000000,2.543133
0.327830,0.000000,2.543133
0.330111,0.000000,2.543133
0.332407,0.000000,2.543133
0.334719,0.000000,2.543133
0.337047,0.000000,2.543133
0.339391,0.000000,2.543133
0.341752,0.000000,2.543133
0.344129,0.000000,2.543133
0.346523,0.000000,2.543133
0.348933,0.000000,2.543133
0.351360,0.000000,2.543133
0.353804,0.000000,2.543133
0.356265,0.000000,2.543133
0.358743,0.000000,2.543133
0.361238,0.000000,2.543133
0.363751,0.000000,2.543133
0.366281,0.000000,2.543133
0.368828,0.000000,2.543133
0.371394,0.000000,2.543133
0.373977,0.000000,2.543133
0.376578,0.000000,2.543133
0.379198,0.000000,2.543133
0.381835,0.000000,2.543133
0.384491,0.000000,2.543133
0.387165,0.000000,2.543133
0.389858,0.000000,2.543133
0.392570,0.000000,2.543133
0.395301,0.000000,2.543133
0.398050,0.000000,2.543133
0.400819,0.000000,2.543133
0.403607,0.000000,2.543133
0.406414,0.000000,2.543133
0.409241,0.000000,2.543133
0.412087,0.000000,2.543133
0.414954,0.000000,2.543133
0.417840,0.000000,2.543133
0.420746,0.000000,2.543133
0.423673,0.000000,2.543133
0.426620,0.000000,2.543133
0.429587,0.000000,2.543133
0.432575,0.000000,2.543133
0.435584,0.000000,2.543133
0.438613,0.000000,2.543133
0.441664,0.000000,2.543133
0.444736,0.000000,2.543133
0.447830,0.000000,2.543133
0.450945,0.000000,2.543133
0.454081,0.000000,2.543133
0.457239,0.000000,2.543133
0.460420,0.000000,2.543133
0.463622,0.000000,2.543133
0.466847,0.000000,2.543133
0.470094,0.000000,2.543133
0.473364,0.000000,2.543133
0.476656,0.000000,2.543133
0.479972,0.000000,2.543133
0.483310,0.000000,2.543133
0.486672,0.000000,2.543133
0.490057,0.000000,2.543133
0.493466,0.000000,2.543133
0.496898,0.000000,2.543133
0.500354,0.000000,2.543133
0.503835,0.000000,2.543133
0.507339,0.000000,2.543133
0.510868,0.000000,2.543133
0.514421,0.000000,2.543133
0.517999,0.000000,2.543133
0.521602,0.000000,2.543133
0.525230,0.000000,2.543133
0.528883,0.000000,2.543133
0.532562,0.000000,2.543133
0.536266,0.000000,2.543133
0.539996,0.000000,2.543133
0.543752,0.000000,2.543133
0.547535,0.000000,2.543133
0.551343,0.000000,2.543133
0.555178,0.000000,2.543133
0.559039,0.000000,2.543133
0.562928,0.000000,2.543133
0.566843,0.000000,2.543133
0.570786,0.000000,2.543133
0.574756,0.000000,2.543133
0.578754,0.000000,2.543133
0.582779,0.000000,2.543133
0.586833,0.000000,2.543133
0.590915,0.000000,2.543133
0.595025,0.000000,2.543133
0.599164,0.000000,2.543133
0.603331,0.000000,2.543133
0.607528,0.000000,2.543133
0.611753,0.000000,2.543133
0.616008,0.000000,2.543133
0.620293,0.000000,2.543133
0.624608,0.000000,2.543133
0.628952,0.000000,2.543133
0.633327,0.000000,2.543133
0.637732,0.000000,2.543133
0.642168,0.000000,2.543133
0.646634,0.000000,2.543133
0.651132,0.000000,2.543133
0.655661,0.000000,2.543133
0.660221,0.000000,2.543133
0.664814,0.000000,2.543133
0.669438,0.000000,2.543133
0.674094,0.000000,2.543133
0.678783,0.000000,2.543133
0.683504,0.000000,2.543133
0.688258,0.000000,2.543133
0.693045,0.000000,2.543133
0.697866,0.000000,2.543133
0.702720,0.000000,2.543133
0.707608,0.000000,2.543133
0.712530,0.000000,2.543133
0.717486,0.000000,2.543133
0.722476,0.000000,2.543133
0.727501,0.000000,2.543133
0.732562,0.000000,2.543133
0.737657,0.000000,2.543133
0.742788,0.000000,2.543133
0.747954,0.000000,2.543133
0.753157,0.000000,2.543133
0.758395,0.000000,2.543133
0.763670,0.000000,2.543133
0.768982,0.000000,2.543133
0.774331,0.000000,2.543133
0.779717,0.000000,2.543133
0.785140,0.000000,2.543133
0.790601,0.000000,2.543133
0.796100,0.000000,2.543133
0.801637,0.000000,2.543133
0.807213,0.000000,2.543133
0.812828,0.000000,2.543133
0.818482,0.000000,2.543133
0.824175,0.000000,2.543133
0.829907,0.000000,2.543133
0.835680,0.000000,2.543133
0.841492,0.000000,2.543133
0.847345,0.000000,2.543133
0.853239,0.000000,2.543133
0.859174,0.000000,2.543133
0.865150,0.000000,2.543133
0.871167,0.000000,2.543133
0.877227,0.000000,2.543133
0.883328,0.000000,2.543133
0.889472,0.000000,2.543133
0.895659,0.000000,2.543133
0.901889,0.000000,2.543133
0.908162,0.000000,2.543133
0.914479,0.000000,2.543133
0.920840,0.000000,2.543133
0.927245,0.000000,2.543133
0.933694,0.000000,2.543133
0.940188,0.000000,2.543133
0.946728,0.000000,2.543133
0.953313,0.000000,2.543133
0.959944,0.000000,2.543133
0.966621,0.000000,2.543133
0.973344,0.000000,2.543133
0.980114,0.000000,2.543133
0.986932,0.000000,2.543133
0.993796,0.000000,2.543133
1.000709,0.000000,2.543133
1.007669,0.000000,2.543133
1.014678,0.000000,2.543133
1.021736,0.000000,2.543133
1.028842,0.000000,2.543133
1.035998,0.000000,2.543133
1.043204,0.000000,2.543133
1.050460,0.000000,2.543133
1.057767,0.000000,2.543133
1.065124,0.000000,2.543133
1.072533,0.000000,2.543133
1.079993,0.000000,2.543133
1.087505,0.000000,2.543133
1.095069,0.000000,2.543133
1.102686,0.000000,2.543133
1.110356,0.000000,2.543133
1.118079,0.000000,2.543133
1.125856,0.000000,2.543133
1.133687,0.000000,2.543133
1.141572,0.000000,2.543133
1.149512,0.000000,2.543133
1.157508,0.000000,2.543133
1.165559,0.000000,2.543133
1.173666,0.000000,2.543133
1.181829,0.000000,2.543133
1.190050,0.000000,2.543133
1.198327,0.000000,2.543133
1.206662,0.000000,2.543133
1.215055,0.000000,2.543133
1.223507,0.000000,2.543133
1.232017,0.000000,2.543133
1.240586,0.000000,2.543133
1.249215,0.000000,2.543133
1.257904,0.000000,2.543133
1.266653,0.000000,2.543133
1.275464,0.000000,2.543133
1.284335,0.000000,2.543133
1.293269,0.000000,2.543133
1.302264,0.000000,2.543133
1.311322,0.000000,2.543133
1.320443,0.000000,2.543133
1.329627,0.000000,2.543133
1.338876,0.000000,2.543133
1.348188,0.000000,2.543133
1.357566,0.000000,2.543133
1.367008,0.000000,2.543133
1.376516,0.000000,2.543133
1.386091,0.000000,2.543133
1.395732,0.000000,2.543133
1.405440,0.000000,2.543133
1.415216,0.000000,2.543133
1.425059,0.000000,2.543133
1.434971,0.000000,2.543133
1.444952,0.000000,2.543133
1.455003,0.000000,2.543133
1.465123,0.000000,2.543133
1.475314,0.000000,2.543133
1.485575,0.000000,2.543133
1.495908,0.000000,2.543133
1.506313,0.000000,2.543133
1.516791,0.000000,2.543133
1.527341,0.000000,2.543133
1.537964,0.000000,2.543133
1.548662,0.000000,2.543133
1.559433,0.000000,2.543133
1.570280,0.000000,2.543133
1.581202,0.000000,2.543133
1.592200,0.000000,2.543133
1.603275,0.000000,2.543133
1.614427,0.000000,2.543133
1.625656,0.000000,2.543133
1.636963,0.000000,2.543133
1.648349,0.000000,2.543133
1.659814,0.000000,2.543133
1.671359,0.000000,2.543133
1.682984,0.000000,2.543133
1.694691,0.000000,2.543133
1.706478,0.000000,2.543133
1.718348,0.000000,2.543133
1.730300,0.000000,2.543133
1.742335,0.000000,2.543133
1.754454,0.000000,2.543133
1.766657,0.000000,2.543133
1.778945,0.000000,2.543133
1.791318,0.000000,2.543133
1.803778,0.000000,2.543133
1.816324,0.000000,2.543133
1.828958,0.000000,2.543133
1.841679,0.000000,2.543133
1.854489,0.000000,2.543133
1.867388,0.000000,2.543133
1.880377,0.000000,2.543133
1.893456,0.000000,2.543133
1.906626,0.000000,2.543133
1.919888,0.000000,2.543133
1.933241,0.000000,2.543133
1.946688,0.000000,2.543133
1.960229,0.000000,2.543133
1.973863,0.000000,2.543133
1.987592,0.000000,2.543133
2.001417,0.000000,2.543133
2.015338,0.000000,2.543133
2.029356,0.000000,2.543133
2.043471,0.000000,2.543133
2.057685,0.000000,2.543133
2.071997,0.000000,2.543133
2.086409,0.000000,2.543133
2.100921,0.000000,2.543133
2.115534,0.000000,2.543133
2.130249,0.000000,2.543133
2.145066,0.000000,2.543133
2.159986,0.000000,2.543133
2.175010,0.000000,2.543133
2.190138,0.000000,2.543133
2.205372,0.000000,2.543133
2.220711,0.000000,2.543133
2.236158,0.000000,2.543133
2.251711,0.000000,2.543133
2.267373,0.000000,2.543133
2.283144,0.000000,2.543133
2.299025,0.000000,2.543133
2.315016,0.000000,2.543133
2.331118,0.000000,2.543133
2.347332,0.000000,2.543133
2.363659,0.000000,2.543133
2.380099,0.000000,2.543133
2.396654,0.000000,2.543133
2.413324,0.000000,2.543133
2.430110,0.000000,2.543133
2.447013,0.000000,2.543133
2.464033,0.000000,2.543133
2.481172,0.000000,2.543133
2.498430,0.000000,2.543133
2.515808,0.000000,2.543133
2.533307,0.000000,2.543133
2.550927,0.000000,2.543133
2.568671,0.000000,2.543133
2.586537,0.000000,2.543133
2.604528,0.000000,2.543133
2.622644,0.000000,2.543133
2.640886,0.000000,2.543133
2.659255,0.000000,2.543133
2.677751,0.000000,2.543133
2.696376,0.000000,2.543133
2.715131,0.000000,2.543133
2.734016,0.000000,2.543133
2.753033,0.000000,2.543133
2.772182,0.000000,2.543133
2.791464,0.000000,2.543133
2.810880,0.000000,2.543133
2.830431,0.000000,2.543133
2.850118,0.000000,2.543133
2.869943,0.000000,2.543133
2.889905,0.000000,2.543133
2.910005,0.000000,2.543133
2.930246,0.000000,2.543133
2.950628,0.000000,2.543133
2.971151,0.000000,2.543133
2.991817,0.000000,2.543133
3.012627,0.000000,2.543133
3.033581,0.000000,2.543133
3.054681,0.000000,2.543133
3.075928,0.000000,2.543133
3.097323,0.000000,2.543133
3.118867,0.000000,2.543133
3.140560,0.000000,2.543133
3.162404,0.000000,2.543133
3.184401,0.000000,2.543133
3.206550,0.000000,2.543133
3.228853,0.000000,2.543133
3.251312,0.000000,2.543133
3.273926,0.000000,2.543133
3.296698,0.000000,2.543133
3.319629,0.000000,2.543133
3.342718,0.000000,2.543133
3.365969,0.000000,2.543133
3.389381,0.000000,2.543133
3.412956,0.000000,2.543133
3.436695,0.000000,2.543133
3.460599,0.000000,2.543133
3.484670,0.000000,2.543133
3.508907,0.000000,2.543133
3.533314,0.000000,2.543133
3.557890,0.000000,2.543133
3.582637,0.000000,2.543133
3.607556,0.000000,2.543133
3.632649,0.000000,2.543133
3.657916,0.000000,2.543133
3.683359,0.000000,2.543133
3.708978,0.000000,2.543133
3.734776,0.000000,2.543133
3.760754,0.000000,2.543133
3.786912,0.000000,2.543133
3.813252,0.000000,2.543133
3.839775,0.000000,2.543133
